popularity,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11
43,0.542,0.895,-3.635,0,0.0337,0.0272,0.0,0.111,0.658,161.999,4.60355,0,0,0,0,0,0,0,0,0,0,0
26,0.687,0.214,-11.015,0,0.0263,0.813,4.52e-06,0.412,0.216,99.97,3.2609166666666667,1,0,0,0,0,0,0,0,0,0,0
4,0.561,0.53,-8.494,1,0.0298,0.0269,1.51e-05,0.128,0.152,145.01,6.6211,0,0,0,0,0,0,0,0,1,0,0
32,0.351,0.861,-10.056,0,0.117,0.041,0.0,0.735,0.117,103.262,3.703766666666666,0,0,0,1,0,0,0,0,0,0,0
27,0.189,0.903,-3.81,1,0.063,8.03e-05,0.0069,0.529,0.578,85.045,3.614883333333333,1,0,0,0,0,0,0,0,0,0,0
0,0.509,0.763,-5.724,0,0.0302,0.00708,0.0,0.224,0.635,97.076,3.362216666666667,0,0,0,0,0,0,0,0,0,0,1
48,0.67,0.306,-11.032,1,0.0366,0.8,1.18e-06,0.0829,0.61,139.949,3.750883333333333,0,1,0,0,0,0,0,0,0,0,0
66,0.502,0.417,-7.665,1,0.0718,0.127,0.00419,0.106,0.218,180.301,4.684,0,0,0,0,0,0,0,0,0,1,0
48,0.505,0.68,-3.423,0,0.0336,0.283,0.0,0.175,0.362,139.843,3.2616666666666667,0,0,0,0,0,1,0,0,0,0,0
0,0.473,0.343,-10.425,0,0.0506,0.855,0.00394,0.103,0.133,113.672,3.0351,0,0,0,0,0,1,0,0,0,0,0
2,0.5,0.911,-3.818,0,0.0751,0.00425,0.00101,0.0999,0.47,141.957,3.5437666666666665,0,0,0,0,0,0,0,0,1,0,0
8,0.451,0.804,-6.223,1,0.0744,0.0143,1.98e-06,0.703,0.501,102.069,3.5683,0,0,0,0,0,0,0,0,0,0,1
59,0.472,0.204,-13.419,1,0.0408,0.966,4.12e-05,0.69,0.296,129.504,4.231766666666666,0,0,0,0,0,0,0,0,1,0,0
82,0.527,0.835,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,2.9443,0,0,0,0,0,1,0,0,0,0,0
0,0.707,0.256,-10.484,1,0.0287,0.823,2.62e-05,0.104,0.45,93.914,4.118883333333334,0,0,0,0,0,1,0,0,0,0,0
0,0.482,0.8,-9.278,0,0.0916,0.0569,0.00223,0.387,0.569,158.81,3.3711,0,0,0,0,0,0,0,0,0,0,1
0,0.576,0.175,-8.686,1,0.0368,0.896,0.0,0.0961,0.242,128.846,2.0547166666666667,0,0,0,0,0,0,0,0,0,0,0
0,0.605,0.492,-4.72,1,0.0407,0.759,0.0,0.0694,0.684,88.066,3.80075,0,0,0,0,0,0,0,0,0,0,1
0,0.642,0.489,-7.419,1,0.0291,0.283,0.0,0.126,0.381,140.035,3.119333333333333,0,0,0,0,1,0,0,0,0,0,0
56,0.629,0.813,-5.583,1,0.0351,0.188,2.86e-06,0.0753,0.726,92.154,5.46,0,0,0,1,0,0,0,0,0,0,0
40,0.317,0.946,-4.81,0,0.0421,0.00304,3.81e-06,0.394,0.64,186.09,3.131,0,0,0,0,1,0,0,0,0,0,0
59,0.29,0.261,-9.163,1,0.0277,0.66,0.0,0.155,0.0999,143.598,4.062,0,0,0,1,0,0,0,0,0,0,0
61,0.534,0.911,-3.086,0,0.0852,0.15,0.0,0.0986,0.624,93.767,3.1466666666666665,0,0,0,1,0,0,0,0,0,0,0
0,0.79,0.3,-10.597,1,0.0622,0.649,0.0,0.14,0.49,110.187,3.3451,0,0,0,0,1,0,0,0,0,0,0
27,0.571,0.356,-13.506,1,0.0657,0.945,3e-05,0.112,0.636,102.19,3.1648666666666667,0,0,0,0,0,0,0,0,0,0,0
0,0.711,0.775,-4.04,1,0.0295,0.316,0.0,0.102,0.746,125.044,4.419333333333333,1,0,0,0,0,0,0,0,0,0,0
76,0.356,0.96,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,3.4122166666666667,0,0,0,1,0,0,0,0,0,0,0
0,0.493,0.965,-4.268,1,0.0543,6.37e-05,1.29e-06,0.316,0.609,105.535,3.376216666666666,0,0,0,1,0,0,0,0,0,0,0
53,0.334,0.964,-3.779,1,0.172,0.0472,0.00249,0.323,0.232,142.75,4.514433333333334,0,1,0,0,0,0,0,0,0,0,0
49,0.671,0.269,-10.258,0,0.03,0.725,0.0,0.113,0.42,88.921,3.7911,0,0,0,1,0,0,0,0,0,0,0
0,0.684,0.79,-8.714,0,0.0416,0.532,0.00183,0.0846,0.581,119.196,4.23155,0,0,0,0,1,0,0,0,0,0,0
81,0.475,0.432,-7.844,1,0.0302,0.183,0.0,0.161,0.648,94.605,2.5577666666666667,0,0,0,0,0,0,1,0,0,0,0
0,0.467,0.609,-7.791,1,0.0374,0.347,1.2e-06,0.979,0.406,141.207,4.033766666666667,0,1,0,0,0,0,0,0,0,0,0
47,0.582,0.592,-6.424,1,0.0257,0.359,0.0,0.0821,0.353,112.414,3.3473333333333333,1,0,0,0,0,0,0,0,0,0,0
46,0.54,0.294,-12.181,1,0.0323,0.775,0.0,0.708,0.204,119.134,4.837766666666667,0,0,0,0,0,0,0,0,0,1,0
0,0.574,0.402,-9.167,1,0.0328,0.308,0.0,0.207,0.529,86.193,3.1828833333333333,0,0,0,0,0,0,0,0,0,0,1
21,0.611,0.357,-8.265,1,0.0274,0.346,0.0,0.0897,0.278,90.349,3.1546666666666665,0,0,0,0,0,0,0,0,0,1,0
41,0.561,0.337,-9.272,1,0.0284,0.644,8.79e-05,0.67,0.273,109.373,4.4542166666666665,0,0,0,0,0,0,0,1,0,0,0
50,0.566,0.538,-5.729,1,0.0346,0.406,0.000497,0.979,0.315,121.154,6.616133333333333,0,0,0,0,0,1,0,0,0,0,0
1,0.469,0.427,-7.954,0,0.0241,0.00414,3.77e-05,0.128,0.0821,84.053,4.026,0,0,0,1,0,0,0,0,0,0,0
0,0.551,0.574,-6.265,0,0.0263,0.0203,0.0,0.186,0.308,143.734,3.8668833333333335,0,0,0,0,0,0,0,0,0,1,0
66,0.356,0.818,-5.343,1,0.0335,0.0122,0.000118,0.123,0.389,97.528,5.6371,0,0,0,0,0,1,0,0,0,0,0
69,0.285,0.846,-6.472,1,0.0438,0.0404,0.0,0.182,0.287,108.808,5.303766666666666,0,1,0,0,0,0,0,0,0,0,0
77,0.394,0.944,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,4.876333333333333,0,0,0,0,0,0,0,0,0,1,0
0,0.493,0.66,-10.198,1,0.0457,0.188,0.0298,0.094,0.307,100.977,4.686,1,0,0,0,0,0,0,0,0,0,0
52,0.66,0.567,-6.318,0,0.0289,0.00428,0.0137,0.11,0.182,107.754,5.5437666666666665,0,0,0,1,0,0,0,0,0,0,0
0,0.405,0.889,-6.428,0,0.0307,7.35e-06,0.000201,0.174,0.648,132.209,2.802666666666666,0,0,0,0,0,0,0,0,0,0,1
45,0.489,0.729,-6.046,1,0.0316,0.126,9.54e-05,0.133,0.339,144.041,4.564883333333333,0,0,0,0,0,0,0,0,0,1,0
48,0.258,0.493,-10.294,1,0.0567,0.475,0.000104,0.701,0.329,170.825,4.233333333333333,0,0,0,0,0,0,0,0,1,0,0
46,0.519,0.892,-5.982,1,0.0344,0.0455,0.0,0.09,0.496,94.817,4.183333333333334,0,0,0,0,0,0,0,1,0,0,0
54,0.621,0.899,-6.379,1,0.0533,0.0373,0.0033,0.162,0.482,104.995,3.646,0,0,0,0,0,0,1,0,0,0,0
54,0.562,0.896,-7.974,0,0.203,0.0117,0.0,0.322,0.362,93.378,4.734883333333333,0,0,0,0,0,0,0,0,0,1,0
52,0.427,0.504,-9.136,0,0.0275,0.203,2.92e-05,0.709,0.282,106.41,4.086,1,0,0,0,0,0,0,0,0,0,0
62,0.482,0.808,-7.176,1,0.065,0.0562,0.0,0.202,0.438,79.599,4.454883333333333,0,0,0,0,0,0,0,0,0,0,0
57,0.513,0.82,-5.428,1,0.0299,0.00192,2.83e-06,0.504,0.52,99.952,4.49,0,0,0,0,0,0,1,0,0,0,0
69,0.657,0.655,-8.3,1,0.0248,0.135,0.00303,0.102,0.668,92.259,3.7002166666666665,0,0,0,0,0,0,0,0,0,0,0
59,0.401,0.706,-7.554,1,0.0404,0.00415,0.0,0.0916,0.458,168.669,3.994,0,0,0,0,0,0,0,1,0,0,0
66,0.665,0.834,-7.737,1,0.0576,0.21,0.0,0.452,0.411,105.292,4.158216666666666,0,0,0,1,0,0,0,0,0,0,0
57,0.38,0.538,-5.493,1,0.0313,0.0223,0.00487,0.094,0.193,127.416,4.6033333333333335,0,1,0,0,0,0,0,0,0,0,0
64,0.672,0.616,-5.764,1,0.0258,0.379,2.73e-05,0.0887,0.566,92.094,4.312883333333334,0,0,0,0,0,0,0,0,0,0,0
71,0.408,0.582,-8.305,1,0.0508,0.218,0.0,0.159,0.365,114.926,3.8333333333333335,0,0,0,0,0,0,0,0,0,0,1
0,0.285,0.742,-5.602,1,0.11,0.417,0.0,0.64,0.388,201.868,5.525333333333333,0,1,0,0,0,0,0,0,0,0,0
0,0.741,0.352,-12.385,1,0.0348,0.825,3.91e-05,0.176,0.382,94.973,4.1943166666666665,0,0,0,0,1,0,0,0,0,0,0
7,0.668,0.372,-8.203,1,0.0269,0.854,0.000172,0.163,0.246,99.808,3.42445,0,0,0,0,0,0,0,0,0,1,0
0,0.493,0.509,-6.461,1,0.0367,0.469,0.0,0.093,0.522,188.399,3.0711166666666667,0,0,0,0,0,0,0,0,0,1,0
52,0.306,0.88,-5.535,1,0.0485,0.0128,0.653,0.0964,0.617,106.964,6.042,0,0,0,0,0,0,0,0,1,0,0
0,0.409,0.964,-5.7,1,0.107,0.000524,0.000831,0.473,0.633,91.866,4.295766666666666,0,0,0,0,0,0,1,0,0,0,0
34,0.324,0.914,-4.68,0,0.102,0.111,4.83e-06,0.107,0.405,116.737,4.58,0,0,0,1,0,0,0,0,0,0,0
0,0.342,0.714,-11.799,0,0.0524,0.0193,0.448,0.112,0.0904,100.541,11.299333333333331,0,1,0,0,0,0,0,0,0,0,0
0,0.298,0.868,-5.055,0,0.0879,0.0705,0.00691,0.139,0.3,130.457,8.61955,0,0,0,1,0,0,0,0,0,0,0
51,0.243,0.872,-6.058,0,0.0523,0.164,0.0175,0.158,0.0948,105.828,9.901333333333334,0,0,0,1,0,0,0,0,0,0,0
53,0.286,0.913,-5.047,1,0.0662,0.155,0.00102,0.0985,0.514,109.698,5.7777666666666665,0,0,0,0,0,0,0,0,1,0,0
55,0.295,0.934,-5.231,0,0.0668,0.000787,0.0029,0.482,0.32,96.636,3.923333333333333,0,0,0,1,0,0,0,0,0,0,0
52,0.454,0.944,-5.003,0,0.0849,0.084,0.0119,0.11,0.288,113.321,8.618216666666667,0,0,0,1,0,0,0,0,0,0,0
36,0.181,0.974,-5.493,1,0.163,0.000365,3.47e-05,0.364,0.314,176.085,5.21445,0,0,0,0,0,0,0,0,1,0,0
0,0.21,0.936,-4.929,0,0.158,0.00173,1.95e-05,0.222,0.321,155.264,6.4251,0,0,0,1,0,0,0,0,0,0,0
53,0.286,0.775,-6.607,0,0.0335,0.0233,0.177,0.12,0.363,96.707,4.588,0,0,0,1,0,0,0,0,0,0,0
0,0.415,0.99,-3.153,0,0.0906,0.0107,0.00147,0.295,0.684,98.139,2.934433333333333,0,0,0,1,0,0,0,0,0,0,0
48,0.272,0.925,-6.126,1,0.0545,0.00356,0.00198,0.0742,0.425,106.505,4.314666666666667,0,0,0,0,0,0,0,0,1,0,0
50,0.39,0.932,-6.558,1,0.0666,0.0986,0.00961,0.322,0.143,112.034,13.644883333333333,0,1,0,0,0,0,0,0,0,0,0
40,0.275,0.932,-5.54,0,0.085,0.00174,0.106,0.116,0.374,113.618,13.561883333333334,0,0,0,1,0,0,0,0,0,0,0
0,0.309,0.931,-5.789,0,0.12,0.00762,0.0058,0.11,0.245,99.726,6.884666666666667,0,0,0,1,0,0,0,0,0,0,0
47,0.281,0.916,-4.676,1,0.0655,0.0282,3.35e-06,0.157,0.53,146.644,4.7282166666666665,0,0,0,0,0,0,0,0,1,0,0
38,0.312,0.874,-5.319,0,0.045,0.00704,1.17e-05,0.0861,0.5,95.201,4.981433333333333,0,0,0,0,0,0,0,0,1,0,0
55,0.319,0.965,-4.354,0,0.0646,9.4e-05,0.00221,0.141,0.624,127.721,3.394216666666667,0,0,0,0,0,0,1,0,0,0,0
0,0.421,0.976,-4.961,0,0.148,0.000694,2.12e-06,0.106,0.284,101.701,4.610216666666667,0,0,0,1,0,0,0,0,0,0,0
0,0.385,0.951,-7.026,1,0.141,0.00393,0.000378,0.283,0.187,136.532,4.222883333333334,0,0,0,0,0,0,0,0,1,0,0
51,0.279,0.817,-5.331,0,0.0458,0.00325,0.0346,0.0855,0.366,156.64,6.942666666666667,0,0,0,0,0,1,0,0,0,0,0
42,0.242,0.983,-3.908,1,0.159,0.022,0.0,0.0451,0.473,165.525,3.8171,0,1,0,0,0,0,0,0,0,0,0
0,0.351,0.881,-5.511,0,0.0567,0.00318,0.000357,0.108,0.295,110.647,6.324216666666667,0,1,0,0,0,0,0,0,0,0,0
54,0.438,0.93,-4.959,1,0.0484,0.0188,0.349,0.196,0.782,104.812,2.91755,0,0,0,0,0,0,0,0,1,0,0
56,0.313,0.981,-3.491,1,0.0981,0.0891,0.0,0.264,0.631,140.56,3.5208833333333334,0,1,0,0,0,0,0,0,0,0,0
56,0.478,0.823,-5.346,0,0.206,0.000777,0.229,0.169,0.764,171.263,3.292883333333333,0,0,0,0,0,0,0,0,0,0,1
57,0.319,0.952,-5.315,0,0.0723,6.28e-05,0.154,0.918,0.228,109.275,7.357766666666667,0,0,0,1,0,0,0,0,0,0,0
58,0.255,0.977,-4.672,0,0.11,0.00852,2.8e-06,0.0776,0.31,161.738,4.570216666666667,0,0,0,1,0,0,0,0,0,0,0
61,0.3,0.936,-5.399,1,0.0456,0.0337,0.021,0.158,0.756,133.065,4.531766666666667,0,1,0,0,0,0,0,0,0,0,0
60,0.324,0.667,-5.373,0,0.0321,0.00562,3.56e-05,0.0873,0.29,142.503,5.850433333333333,0,0,0,1,0,0,0,0,0,0,0
62,0.446,0.97,-5.004,0,0.0508,0.00754,0.000275,0.199,0.595,94.233,6.0597666666666665,0,0,0,0,0,0,0,0,1,0,0
70,0.249,0.943,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,3.891766666666667,0,0,0,0,0,0,0,0,0,0,0
62,0.592,0.873,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,4.621016666666667,0,0,0,0,0,0,0,0,1,0,0
63,0.577,0.833,-3.337,1,0.0695,0.0137,0.0,0.121,0.58,107.936,2.8277666666666668,0,0,0,0,1,0,0,0,0,0,0
0,0.559,0.915,-4.811,1,0.132,0.222,0.0,0.113,0.361,117.914,3.2087,0,0,0,0,0,0,0,0,1,0,0
62,0.604,0.638,-8.235,1,0.029,0.0564,0.0,0.965,0.784,125.867,3.748433333333333,0,0,0,0,1,0,0,0,0,0,0
60,0.304,0.791,-4.995,1,0.0336,0.375,1.73e-05,0.725,0.385,86.255,4.198883333333334,0,0,0,0,0,0,0,0,0,0,0
54,0.57,0.848,-8.234,1,0.0365,0.0741,0.000278,0.698,0.632,89.169,4.9462166666666665,0,0,0,0,1,0,0,0,0,0,0
42,0.596,0.903,-2.908,0,0.145,0.0217,0.0,0.628,0.309,133.173,4.702216666666667,0,0,0,1,0,0,0,0,0,0,0
34,0.618,0.467,-8.78,0,0.118,0.456,0.0,0.174,0.475,168.033,5.178766666666666,0,0,0,0,0,0,0,0,1,0,0
32,0.423,0.577,-13.839,1,0.0516,0.594,3.12e-05,0.0906,0.788,87.37,4.887766666666667,0,0,0,0,1,0,0,0,0,0,0
65,0.564,0.856,-4.994,1,0.0363,0.215,0.0,0.337,0.726,120.528,3.5771,0,0,0,0,0,0,1,0,0,0,0
59,0.674,0.833,-5.631,1,0.0363,0.113,8.82e-05,0.0957,0.827,137.905,3.7626666666666666,0,0,0,0,0,0,0,0,1,0,0
55,0.596,0.282,-10.914,1,0.0269,0.875,0.0,0.116,0.311,102.158,2.976,0,0,0,0,0,0,0,0,1,0,0
65,0.6,0.751,-5.66,0,0.0358,0.191,0.0,0.0846,0.73,135.989,4.0022166666666665,0,0,0,0,0,1,0,0,0,0,0
1,0.551,0.835,-8.013,0,0.0366,0.00599,0.000124,0.921,0.432,96.238,4.949333333333334,0,0,0,0,0,1,0,0,0,0,0
64,0.666,0.479,-9.286,1,0.0247,0.546,0.000609,0.286,0.151,92.865,4.9351,0,0,0,0,0,0,1,0,0,0,0
68,0.502,0.967,-4.14,1,0.0801,0.0122,8.22e-06,0.342,0.466,131.939,3.55555,0,0,0,0,0,0,1,0,0,0,0
37,0.716,0.494,-14.118,1,0.0288,0.62,1.28e-05,0.303,0.805,129.864,4.2051,0,0,0,1,0,0,0,0,0,0,0
58,0.643,0.501,-7.981,0,0.0424,0.117,0.0463,0.239,0.394,94.514,4.434666666666667,0,0,0,0,0,0,0,0,0,0,1
54,0.506,0.894,-7.548,0,0.152,0.04,0.0153,0.0521,0.887,180.694,3.66,1,0,0,0,0,0,0,0,0,0,0
26,0.754,0.562,-8.419,1,0.0488,0.0956,0.0,0.207,0.549,114.091,2.4237166666666665,0,0,0,0,0,0,0,0,1,0,0
56,0.636,0.886,-5.303,0,0.0438,0.0321,0.00173,0.129,0.671,87.268,4.944,0,0,0,0,0,1,0,0,0,0,0
61,0.375,0.943,-6.328,1,0.102,0.0269,0.000532,0.991,0.553,92.72,3.16555,0,0,0,0,0,0,0,1,0,0,0
57,0.67,0.523,-11.508,1,0.0314,0.685,0.0,0.136,0.693,126.474,4.1546666666666665,0,0,0,0,0,0,0,0,0,0,1
30,0.485,0.957,-3.979,0,0.054,0.000152,0.00534,0.119,0.803,125.572,3.7217666666666656,0,0,0,0,0,0,0,0,1,0,0
57,0.655,0.903,-3.938,1,0.0306,0.143,1.2e-05,0.0553,0.624,101.93,5.310433333333333,0,0,0,0,0,0,1,0,0,0,0
57,0.706,0.41,-11.648,0,0.051,0.699,2.43e-05,0.074,0.577,78.42,5.7711,0,1,0,0,0,0,0,0,0,0,0
34,0.457,0.911,-6.373,1,0.0782,0.14,0.000228,0.711,0.669,173.135,2.921333333333333,0,0,0,0,0,0,0,0,0,0,0
29,0.805,0.66,-7.248,1,0.0461,0.335,0.0,0.102,0.683,103.975,2.36015,0,1,0,0,0,0,0,0,0,0,0
64,0.762,0.742,-6.778,1,0.0283,0.0879,0.0197,0.1,0.91,104.339,3.4771,0,0,0,0,0,0,0,0,1,0,0
36,0.357,0.706,-5.879,1,0.0302,0.345,0.0021,0.307,0.389,154.651,4.304416666666667,0,0,0,0,1,0,0,0,0,0,0
50,0.345,0.976,-4.74,1,0.0487,0.000587,0.0507,0.487,0.818,181.121,2.5277666666666665,0,0,0,0,0,0,0,1,0,0,0
65,0.671,0.443,-12.776,1,0.0389,0.485,0.000283,0.112,0.589,79.275,4.524,0,0,0,0,0,0,0,0,1,0,0
52,0.549,0.629,-7.003,1,0.0267,0.526,0.0,0.13,0.611,167.881,3.7503,0,0,0,0,0,0,0,1,0,0,0
65,0.402,0.405,-10.719,1,0.0459,0.63,0.0,0.71,0.299,143.143,2.3973166666666668,0,0,0,0,0,0,1,0,0,0,0
34,0.387,0.952,-2.275,0,0.118,0.00115,2.13e-05,0.0868,0.63,110.95,2.026666666666667,0,0,0,0,0,0,0,0,1,0,0
66,0.6,0.537,-7.972,1,0.0273,0.509,0.303,0.101,0.316,78.049,4.288883333333334,0,0,0,0,0,0,0,0,0,0,0
55,0.502,0.972,-3.96,0,0.0793,6.78e-05,0.000702,0.0627,0.729,138.019,3.288,0,0,0,0,0,0,0,0,0,1,0
69,0.505,0.833,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,3.738883333333333,0,0,0,0,0,0,0,0,0,0,0
0,0.51,0.787,-7.732,0,0.0648,0.0322,8e-05,0.0839,0.191,94.561,3.60485,0,0,0,1,0,0,0,0,0,0,0
53,0.623,0.947,-3.934,1,0.103,0.00386,0.00575,0.582,0.684,146.318,3.5302166666666666,0,0,0,0,0,0,0,0,1,0,0
60,0.355,0.918,-4.36,1,0.0746,0.00119,0.0,0.0971,0.24,148.114,3.703333333333333,1,0,0,0,0,0,0,0,0,0,0
66,0.436,0.85,-4.86,1,0.0617,0.000861,0.74,0.128,0.537,152.644,3.05155,0,1,0,0,0,0,0,0,0,0,0
32,0.539,0.846,-5.923,1,0.0381,0.00121,6.54e-05,0.262,0.612,111.987,2.9537666666666667,0,1,0,0,0,0,0,0,0,0,0
42,0.602,0.935,-4.802,0,0.0755,0.000844,1.72e-05,0.0621,0.202,124.989,4.6051,0,0,0,0,0,0,0,0,0,0,1
0,0.423,0.812,-4.8,1,0.0598,0.0177,8.18e-05,0.119,0.599,159.509,3.4782166666666665,0,0,0,0,0,0,1,0,0,0,0
0,0.55,0.913,-3.104,0,0.0661,0.00564,0.0,0.2,0.581,126.106,2.963766666666667,0,0,0,0,0,0,0,0,1,0,0
0,0.58,0.814,-6.582,1,0.0363,0.173,1.8e-06,0.246,0.722,141.606,4.541766666666667,0,0,0,0,0,0,0,0,0,0,0
1,0.684,0.819,-3.309,0,0.238,0.262,0.00197,0.113,0.25,179.999,3.864433333333333,1,0,0,0,0,0,0,0,0,0,0
32,0.51,0.28,-13.232,1,0.0448,0.157,0.00798,0.698,0.219,123.711,4.5408,0,0,0,0,0,0,0,0,1,0,0
0,0.657,0.801,-6.594,1,0.0405,0.432,0.0228,0.143,0.665,95.007,4.059633333333333,0,0,0,0,0,0,0,0,0,0,1
52,0.599,0.816,-5.002,0,0.0514,0.00702,2.8e-06,0.508,0.595,126.02,4.514,0,0,0,0,0,1,0,0,0,0,0
46,0.471,0.639,-7.989,1,0.0885,0.593,0.0,0.717,0.472,149.146,5.283766666666667,0,0,0,0,0,0,0,0,0,0,0
66,0.595,0.896,-2.951,1,0.047,0.0641,5.82e-05,0.0748,0.567,118.001,3.4135166666666668,0,0,0,0,0,0,0,0,0,1,0
1,0.55,0.918,-3.159,0,0.0682,0.00466,0.0,0.206,0.563,126.083,2.963766666666667,0,0,0,0,0,0,0,0,1,0,0
65,0.381,0.732,-7.594,0,0.0536,0.00834,0.0101,0.0854,0.814,142.504,3.887333333333333,0,0,0,0,0,0,0,0,0,1,0
33,0.366,0.963,-3.967,1,0.0685,0.000251,8.37e-05,0.244,0.749,175.905,2.305333333333333,0,1,0,0,0,0,0,0,0,0,0
61,0.621,0.82,-8.63,0,0.0294,0.2,0.000112,0.0396,0.96,146.664,2.9162166666666667,0,0,0,0,0,0,0,0,1,0,0
14,0.561,0.376,-10.318,0,0.0279,0.619,0.00173,0.246,0.268,129.841,5.596883333333333,0,0,0,0,0,1,0,0,0,0,0
39,0.44,0.833,-4.79,1,0.0325,0.0308,0.0,0.094,0.335,94.995,4.8551,0,0,0,0,0,0,1,0,0,0,0
48,0.42,0.825,-5.343,1,0.0468,0.000559,0.728,0.183,0.307,152.934,3.687333333333333,0,1,0,0,0,0,0,0,0,0,0
58,0.469,0.958,-3.322,0,0.058,0.000277,2.2e-06,0.432,0.624,169.214,3.564433333333333,0,1,0,0,0,0,0,0,0,0,0
77,0.603,0.933,-3.358,1,0.171,0.00591,0.0,0.206,0.709,96.311,3.562666666666667,1,0,0,0,0,0,0,0,0,0,0
17,0.155,0.913,-3.545,1,0.0702,0.0038,0.0895,0.274,0.485,69.189,3.418883333333333,0,1,0,0,0,0,0,0,0,0,0
46,0.329,0.957,-5.887,0,0.0808,0.0935,0.371,0.11,0.383,129.98,3.55955,0,1,0,0,0,0,0,0,0,0,0
54,0.764,0.829,-5.261,1,0.0711,0.0459,0.000184,0.104,0.606,98.02,5.142816666666667,1,0,0,0,0,0,0,0,0,0,0
56,0.408,0.666,-6.286,1,0.0578,0.000455,0.862,0.0889,0.666,82.523,3.738883333333333,0,0,0,0,0,0,1,0,0,0,0
59,0.264,0.8,-2.427,1,0.0537,0.0195,0.00744,0.406,0.465,155.558,4.6611,0,0,0,0,0,0,0,0,0,0,0
76,0.654,0.828,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,3.0648833333333334,1,0,0,0,0,0,0,0,0,0,0
0,0.355,0.993,-4.566,1,0.0923,0.000144,0.00136,0.072,0.323,104.473,2.966,0,1,0,0,0,0,0,0,0,0,0
0,0.321,0.99,-4.461,1,0.204,0.00248,0.00631,0.0924,0.209,140.574,2.778433333333333,0,0,0,0,0,1,0,0,0,0,0
0,0.547,0.733,-6.558,1,0.0433,0.0103,0.131,0.117,0.962,176.198,2.224,0,0,0,0,0,0,0,0,1,0,0
64,0.56,0.903,-4.77,1,0.0754,0.00132,0.0,0.291,0.581,143.821,2.966,0,0,0,0,0,0,0,0,0,0,1
0,0.392,0.982,-3.186,1,0.0939,0.0308,0.0,0.131,0.397,158.865,3.886433333333333,0,0,0,0,0,0,0,1,0,0,0
0,0.504,0.949,-4.474,0,0.0416,0.00594,2.91e-06,0.242,0.581,160.037,3.628433333333333,1,0,0,0,0,0,0,0,0,0,0
74,0.76,0.773,-5.314,1,0.0675,0.176,0.0,0.1,0.895,102.789,4.436,0,0,0,0,0,0,0,0,1,0,0
57,0.528,0.881,-4.6,1,0.0396,0.00507,3.66e-05,0.11,0.602,155.138,4.166433333333333,0,0,0,1,0,0,0,0,0,0,0
52,0.532,0.203,-8.524,0,0.0668,0.829,0.0,0.108,0.543,89.646,4.332,0,0,0,0,0,0,0,0,1,0,0
0,0.663,0.208,-10.89,1,0.0313,0.85,0.0,0.114,0.232,115.028,2.8918,0,1,0,0,0,0,0,0,0,0,0
56,0.515,0.846,-5.703,1,0.0557,0.00106,0.0,0.173,0.582,98.069,2.972,0,0,0,0,0,0,0,0,1,0,0
0,0.399,0.975,-1.795,1,0.0693,0.00262,0.0,0.145,0.36,150.051,4.029766666666666,0,0,0,0,0,0,0,0,1,0,0
0,0.592,0.444,-4.594,0,0.031,0.308,0.0,0.162,0.177,140.685,3.965766666666666,0,0,0,1,0,0,0,0,0,0,0
0,0.249,0.792,-6.456,0,0.047,0.0261,0.0336,0.149,0.415,177.899,7.25755,0,0,0,1,0,0,0,0,0,0,0
63,0.314,0.959,-4.657,0,0.0908,0.0263,0.000148,0.161,0.492,154.221,5.160666666666667,0,0,0,1,0,0,0,0,0,0,0
37,0.404,0.979,-5.348,0,0.0551,0.00148,1.41e-05,0.0818,0.686,135.898,2.6771,0,0,0,0,0,0,0,0,1,0,0
64,0.771,0.631,-7.276,1,0.0382,0.762,0.00454,0.108,0.644,97.054,3.3804333333333334,0,0,0,0,0,1,0,0,0,0,0
14,0.213,0.234,-14.204,1,0.0357,0.891,0.144,0.111,0.248,142.884,4.5717,0,0,0,0,0,0,0,0,0,1,0
0,0.653,0.306,-7.699,1,0.0259,0.807,0.0,0.107,0.359,80.127,3.3672166666666667,1,0,0,0,0,0,0,0,0,0,0
0,0.326,0.934,-4.003,0,0.0484,0.00217,1.07e-05,0.0834,0.502,171.92,4.498883333333334,0,0,0,0,0,0,0,0,1,0,0
56,0.321,0.22,-12.608,0,0.0352,0.828,0.00398,0.0873,0.301,157.037,4.138,0,0,0,0,0,0,1,0,0,0,0
5,0.404,0.835,-5.199,1,0.0753,9.17e-05,0.00409,0.223,0.341,135.946,3.354433333333333,0,0,0,0,0,1,0,0,0,0,0
0,0.405,0.91,-5.234,1,0.128,0.000499,0.0,0.0739,0.641,196.444,2.9711,0,0,0,0,0,0,0,0,1,0,0
